"","date","name","category","value"
"37726",1972-02-25,"New.Hampshire","S",22014
"37727",1972-02-25,"Arizona","S",1095285
"37728",1972-02-25,"Rhode.Island","S",33
"37729",1972-02-26,"Maryland","S",244
"37730",1972-02-26,"Iowa","S",255157
"37731",1972-02-26,"Delaware","S",50
"37732",1972-02-26,"Ohio","S",2503
"37733",1972-02-26,"Pennsylvania","S",10461
"37734",1972-02-26,"Nebraska","S",547176
"37735",1972-02-26,"Washington","S",385870
"37736",1972-02-26,"Alabama","S",54813
"37737",1972-02-26,"Arkansas","S",96736
"37738",1972-02-26,"New.Mexico","S",728327
"37739",1972-02-26,"Texas","S",1262277
"37740",1972-02-26,"California","S",1289486
"37741",1972-02-26,"Kentucky","S",840
"37742",1972-02-26,"Georgia","S",1179
"37743",1972-02-26,"Wisconsin","S",183597
"37744",1972-02-26,"Oregon","S",695758
"37745",1972-02-26,"Missouri","S",138336
"37746",1972-02-26,"Virginia","S",8916
"37747",1972-02-26,"Tennessee","S",6520
"37748",1972-02-26,"Louisiana","S",56632
"37749",1972-02-26,"New.York","S",65024
"37750",1972-02-26,"Michigan","S",387388
"37751",1972-02-26,"Idaho","S",722311
"37752",1972-02-26,"Florida","S",71020
"37753",1972-02-26,"Illinois","S",1216
"37754",1972-02-26,"Montana","S",740242
"37755",1972-02-26,"Minnesota","S",677680
"37756",1972-02-26,"Indiana","S",771
"37757",1972-02-26,"Massachusetts","S",212
"37758",1972-02-26,"Kansas","S",377712
"37759",1972-02-26,"Nevada","S",227708
"37760",1972-02-26,"Vermont","S",21524
"37761",1972-02-26,"Connecticut","S",121
"37762",1972-02-26,"New.Jersey","S",183
"37763",1972-02-26,"North.Carolina","S",18912
"37764",1972-02-26,"Utah","S",542675
"37765",1972-02-26,"North.Dakota","S",448622
"37766",1972-02-26,"South.Carolina","S",621
"37767",1972-02-26,"Mississippi","S",16909
"37768",1972-02-26,"Colorado","S",825318
"37769",1972-02-26,"South.Dakota","S",475044
"37770",1972-02-26,"Oklahoma","S",234170
"37771",1972-02-26,"Wyoming","S",492590
"37772",1972-02-26,"West.Virginia","S",28365
"37773",1972-02-26,"Maine","S",112974
"37774",1972-02-26,"New.Hampshire","S",22014
"37775",1972-02-26,"Arizona","S",1095285
"37776",1972-02-26,"Rhode.Island","S",33
"37777",1972-02-27,"Maryland","S",244
"37778",1972-02-27,"Iowa","S",254441
"37779",1972-02-27,"Delaware","S",50
"37780",1972-02-27,"Ohio","S",2503
"37781",1972-02-27,"Pennsylvania","S",10461
"37782",1972-02-27,"Nebraska","S",547176
"37783",1972-02-27,"Washington","S",385852
"37784",1972-02-27,"Alabama","S",54813
"37785",1972-02-27,"Arkansas","S",96557
"37786",1972-02-27,"New.Mexico","S",727155
"37787",1972-02-27,"Texas","S",1262085
"37788",1972-02-27,"California","S",1289482
"37789",1972-02-27,"Kentucky","S",840
"37790",1972-02-27,"Georgia","S",1173
"37791",1972-02-27,"Wisconsin","S",183597
"37792",1972-02-27,"Oregon","S",695707
"37793",1972-02-27,"Missouri","S",138336
"37794",1972-02-27,"Virginia","S",8916
"37795",1972-02-27,"Tennessee","S",6520
"37796",1972-02-27,"Louisiana","S",56551
"37797",1972-02-27,"New.York","S",65024
"37798",1972-02-27,"Michigan","S",387388
"37799",1972-02-27,"Idaho","S",722311
"37800",1972-02-27,"Florida","S",70991
"37801",1972-02-27,"Illinois","S",1216
"37802",1972-02-27,"Montana","S",740242
"37803",1972-02-27,"Minnesota","S",677680
"37804",1972-02-27,"Indiana","S",771
"37805",1972-02-27,"Massachusetts","S",212
"37806",1972-02-27,"Kansas","S",377712
"37807",1972-02-27,"Nevada","S",227708
"37808",1972-02-27,"Vermont","S",21524
"37809",1972-02-27,"Connecticut","S",121
"37810",1972-02-27,"New.Jersey","S",183
"37811",1972-02-27,"North.Carolina","S",18912
"37812",1972-02-27,"Utah","S",542675
"37813",1972-02-27,"North.Dakota","S",448618
"37814",1972-02-27,"South.Carolina","S",621
"37815",1972-02-27,"Mississippi","S",13622
"37816",1972-02-27,"Colorado","S",825293
"37817",1972-02-27,"South.Dakota","S",474837
"37818",1972-02-27,"Oklahoma","S",234116
"37819",1972-02-27,"Wyoming","S",492590
"37820",1972-02-27,"West.Virginia","S",28365
"37821",1972-02-27,"Maine","S",112974
"37822",1972-02-27,"New.Hampshire","S",22014
"37823",1972-02-27,"Arizona","S",1095285
"37824",1972-02-27,"Rhode.Island","S",33
"37825",1972-02-28,"Maryland","S",244
"37826",1972-02-28,"Iowa","S",253789
"37827",1972-02-28,"Delaware","S",50
"37828",1972-02-28,"Ohio","S",2503
"37829",1972-02-28,"Pennsylvania","S",10461
"37830",1972-02-28,"Nebraska","S",547176
"37831",1972-02-28,"Washington","S",385824
"37832",1972-02-28,"Alabama","S",54813
"37833",1972-02-28,"Arkansas","S",96330
"37834",1972-02-28,"New.Mexico","S",725464
"37835",1972-02-28,"Texas","S",1261844
"37836",1972-02-28,"California","S",1289475
"37837",1972-02-28,"Kentucky","S",840
"37838",1972-02-28,"Georgia","S",1169
"37839",1972-02-28,"Wisconsin","S",183597
"37840",1972-02-28,"Oregon","S",695631
"37841",1972-02-28,"Missouri","S",138336
"37842",1972-02-28,"Virginia","S",8916
"37843",1972-02-28,"Tennessee","S",6520
"37844",1972-02-28,"Louisiana","S",56473
"37845",1972-02-28,"New.York","S",65024
"37846",1972-02-28,"Michigan","S",387388
"37847",1972-02-28,"Idaho","S",722311
"37848",1972-02-28,"Florida","S",70948
"37849",1972-02-28,"Illinois","S",1216
"37850",1972-02-28,"Montana","S",740242
"37851",1972-02-28,"Minnesota","S",677680
"37852",1972-02-28,"Indiana","S",771
"37853",1972-02-28,"Massachusetts","S",212
"37854",1972-02-28,"Kansas","S",377712
"37855",1972-02-28,"Nevada","S",227708
"37856",1972-02-28,"Vermont","S",21524
"37857",1972-02-28,"Connecticut","S",121
"37858",1972-02-28,"New.Jersey","S",183
"37859",1972-02-28,"North.Carolina","S",18912
"37860",1972-02-28,"Utah","S",542675
"37861",1972-02-28,"North.Dakota","S",448612
"37862",1972-02-28,"South.Carolina","S",621
"37863",1972-02-28,"Mississippi","S",10251
"37864",1972-02-28,"Colorado","S",825256
"37865",1972-02-28,"South.Dakota","S",474651
"37866",1972-02-28,"Oklahoma","S",234028
"37867",1972-02-28,"Wyoming","S",492590
"37868",1972-02-28,"West.Virginia","S",28365
"37869",1972-02-28,"Maine","S",112974
"37870",1972-02-28,"New.Hampshire","S",22014
"37871",1972-02-28,"Arizona","S",1095285
"37872",1972-02-28,"Rhode.Island","S",33
"37873",1972-02-29,"Maryland","S",244
"37874",1972-02-29,"Iowa","S",253332
"37875",1972-02-29,"Delaware","S",50
"37876",1972-02-29,"Ohio","S",2503
"37877",1972-02-29,"Pennsylvania","S",10461
"37878",1972-02-29,"Nebraska","S",547176
"37879",1972-02-29,"Washington","S",385784
"37880",1972-02-29,"Alabama","S",54813
"37881",1972-02-29,"Arkansas","S",96063
"37882",1972-02-29,"New.Mexico","S",723214
"37883",1972-02-29,"Texas","S",1261583
"37884",1972-02-29,"California","S",1289464
"37885",1972-02-29,"Kentucky","S",840
"37886",1972-02-29,"Georgia","S",1167
"37887",1972-02-29,"Wisconsin","S",183597
"37888",1972-02-29,"Oregon","S",695524
"37889",1972-02-29,"Missouri","S",138336
"37890",1972-02-29,"Virginia","S",8916
"37891",1972-02-29,"Tennessee","S",6520
"37892",1972-02-29,"Louisiana","S",56357
"37893",1972-02-29,"New.York","S",65024
"37894",1972-02-29,"Michigan","S",387388
"37895",1972-02-29,"Idaho","S",722311
"37896",1972-02-29,"Florida","S",70891
"37897",1972-02-29,"Illinois","S",1216
"37898",1972-02-29,"Montana","S",740242
"37899",1972-02-29,"Minnesota","S",677680
"37900",1972-02-29,"Indiana","S",771
"37901",1972-02-29,"Massachusetts","S",212
"37902",1972-02-29,"Kansas","S",377712
"37903",1972-02-29,"Nevada","S",227708
"37904",1972-02-29,"Vermont","S",21524
"37905",1972-02-29,"Connecticut","S",121
"37906",1972-02-29,"New.Jersey","S",183
"37907",1972-02-29,"North.Carolina","S",18912
"37908",1972-02-29,"Utah","S",542675
"37909",1972-02-29,"North.Dakota","S",448602
"37910",1972-02-29,"South.Carolina","S",621
"37911",1972-02-29,"Mississippi","S",7380
"37912",1972-02-29,"Colorado","S",825199
"37913",1972-02-29,"South.Dakota","S",474503
"37914",1972-02-29,"Oklahoma","S",233896
"37915",1972-02-29,"Wyoming","S",492590
"37916",1972-02-29,"West.Virginia","S",28365
"37917",1972-02-29,"Maine","S",112974
"37918",1972-02-29,"New.Hampshire","S",22014
"37919",1972-02-29,"Arizona","S",1095285
"37920",1972-02-29,"Rhode.Island","S",33
"37921",1972-03-01,"Maryland","S",244
"37922",1972-03-01,"Iowa","S",253079
"37923",1972-03-01,"Delaware","S",50
"37924",1972-03-01,"Ohio","S",2503
"37925",1972-03-01,"Pennsylvania","S",10461
"37926",1972-03-01,"Nebraska","S",547176
"37927",1972-03-01,"Washington","S",385733
"37928",1972-03-01,"Alabama","S",54813
"37929",1972-03-01,"Arkansas","S",95769
"37930",1972-03-01,"New.Mexico","S",720571
"37931",1972-03-01,"Texas","S",1261354
"37932",1972-03-01,"California","S",1289446
"37933",1972-03-01,"Kentucky","S",840
"37934",1972-03-01,"Georgia","S",1166
"37935",1972-03-01,"Wisconsin","S",183597
"37936",1972-03-01,"Oregon","S",695388
"37937",1972-03-01,"Missouri","S",138336
"37938",1972-03-01,"Virginia","S",8916
"37939",1972-03-01,"Tennessee","S",6520
"37940",1972-03-01,"Louisiana","S",56178
"37941",1972-03-01,"New.York","S",65024
"37942",1972-03-01,"Michigan","S",387388
"37943",1972-03-01,"Idaho","S",722311
"37944",1972-03-01,"Florida","S",70824
"37945",1972-03-01,"Illinois","S",1216
"37946",1972-03-01,"Montana","S",740242
"37947",1972-03-01,"Minnesota","S",677680
"37948",1972-03-01,"Indiana","S",771
"37949",1972-03-01,"Massachusetts","S",212
"37950",1972-03-01,"Kansas","S",377711
"37951",1972-03-01,"Nevada","S",227708
"37952",1972-03-01,"Vermont","S",21524
"37953",1972-03-01,"Connecticut","S",121
"37954",1972-03-01,"New.Jersey","S",183
"37955",1972-03-01,"North.Carolina","S",18912
"37956",1972-03-01,"Utah","S",542675
"37957",1972-03-01,"North.Dakota","S",448589
"37958",1972-03-01,"South.Carolina","S",621
"37959",1972-03-01,"Mississippi","S",5474
"37960",1972-03-01,"Colorado","S",825116
"37961",1972-03-01,"South.Dakota","S",474398
"37962",1972-03-01,"Oklahoma","S",233718
"37963",1972-03-01,"Wyoming","S",492590
"37964",1972-03-01,"West.Virginia","S",28365
"37965",1972-03-01,"Maine","S",112974
"37966",1972-03-01,"New.Hampshire","S",22014
"37967",1972-03-01,"Arizona","S",1095285
"37968",1972-03-01,"Rhode.Island","S",33
"37969",1972-03-02,"Maryland","S",244
"37970",1972-03-02,"Iowa","S",252929
"37971",1972-03-02,"Delaware","S",50
"37972",1972-03-02,"Ohio","S",2503
"37973",1972-03-02,"Pennsylvania","S",10461
"37974",1972-03-02,"Nebraska","S",547176
"37975",1972-03-02,"Washington","S",385677
"37976",1972-03-02,"Alabama","S",54813
"37977",1972-03-02,"Arkansas","S",95452
"37978",1972-03-02,"New.Mexico","S",717994
"37979",1972-03-02,"Texas","S",1261200
"37980",1972-03-02,"California","S",1289420
"37981",1972-03-02,"Kentucky","S",840
"37982",1972-03-02,"Georgia","S",1166
"37983",1972-03-02,"Wisconsin","S",183597
"37984",1972-03-02,"Oregon","S",695240
"37985",1972-03-02,"Missouri","S",138336
"37986",1972-03-02,"Virginia","S",8916
"37987",1972-03-02,"Tennessee","S",6520
"37988",1972-03-02,"Louisiana","S",55896
"37989",1972-03-02,"New.York","S",65024
"37990",1972-03-02,"Michigan","S",387388
"37991",1972-03-02,"Idaho","S",722311
"37992",1972-03-02,"Florida","S",70760
"37993",1972-03-02,"Illinois","S",1216
"37994",1972-03-02,"Montana","S",740242
"37995",1972-03-02,"Minnesota","S",677680
"37996",1972-03-02,"Indiana","S",771
"37997",1972-03-02,"Massachusetts","S",212
"37998",1972-03-02,"Kansas","S",377709
"37999",1972-03-02,"Nevada","S",227708
"38000",1972-03-02,"Vermont","S",21524
"38001",1972-03-02,"Connecticut","S",121
"38002",1972-03-02,"New.Jersey","S",183
"38003",1972-03-02,"North.Carolina","S",18912
"38004",1972-03-02,"Utah","S",542675
"38005",1972-03-02,"North.Dakota","S",448574
"38006",1972-03-02,"South.Carolina","S",621
"38007",1972-03-02,"Mississippi","S",4568
"38008",1972-03-02,"Colorado","S",825006
"38009",1972-03-02,"South.Dakota","S",474330
"38010",1972-03-02,"Oklahoma","S",233501
"38011",1972-03-02,"Wyoming","S",492590
"38012",1972-03-02,"West.Virginia","S",28365
"38013",1972-03-02,"Maine","S",112974
"38014",1972-03-02,"New.Hampshire","S",22014
"38015",1972-03-02,"Arizona","S",1095285
"38016",1972-03-02,"Rhode.Island","S",33
"38017",1972-03-03,"Maryland","S",244
"38018",1972-03-03,"Iowa","S",252791
"38019",1972-03-03,"Delaware","S",50
"38020",1972-03-03,"Ohio","S",2503
"38021",1972-03-03,"Pennsylvania","S",10461
"38022",1972-03-03,"Nebraska","S",547176
"38023",1972-03-03,"Washington","S",385627
"38024",1972-03-03,"Alabama","S",54813
"38025",1972-03-03,"Arkansas","S",95113
"38026",1972-03-03,"New.Mexico","S",716053
"38027",1972-03-03,"Texas","S",1261123
"38028",1972-03-03,"California","S",1289386
"38029",1972-03-03,"Kentucky","S",840
"38030",1972-03-03,"Georgia","S",1166
"38031",1972-03-03,"Wisconsin","S",183597
"38032",1972-03-03,"Oregon","S",695112
"38033",1972-03-03,"Missouri","S",138336
"38034",1972-03-03,"Virginia","S",8916
"38035",1972-03-03,"Tennessee","S",6520
"38036",1972-03-03,"Louisiana","S",55447
"38037",1972-03-03,"New.York","S",65024
"38038",1972-03-03,"Michigan","S",387388
"38039",1972-03-03,"Idaho","S",722311
"38040",1972-03-03,"Florida","S",70714
"38041",1972-03-03,"Illinois","S",1216
"38042",1972-03-03,"Montana","S",740242
"38043",1972-03-03,"Minnesota","S",677680
"38044",1972-03-03,"Indiana","S",771
"38045",1972-03-03,"Massachusetts","S",212
"38046",1972-03-03,"Kansas","S",377704
"38047",1972-03-03,"Nevada","S",227708
"38048",1972-03-03,"Vermont","S",21524
"38049",1972-03-03,"Connecticut","S",121
"38050",1972-03-03,"New.Jersey","S",183
"38051",1972-03-03,"North.Carolina","S",18912
"38052",1972-03-03,"Utah","S",542675
"38053",1972-03-03,"North.Dakota","S",448559
"38054",1972-03-03,"South.Carolina","S",621
"38055",1972-03-03,"Mississippi","S",4288
"38056",1972-03-03,"Colorado","S",824869
"38057",1972-03-03,"South.Dakota","S",474287
"38058",1972-03-03,"Oklahoma","S",233267
"38059",1972-03-03,"Wyoming","S",492590
"38060",1972-03-03,"West.Virginia","S",28365
"38061",1972-03-03,"Maine","S",112974
"38062",1972-03-03,"New.Hampshire","S",22014
"38063",1972-03-03,"Arizona","S",1095285
"38064",1972-03-03,"Rhode.Island","S",33
"38065",1972-03-04,"Maryland","S",244
"38066",1972-03-04,"Iowa","S",252621
"38067",1972-03-04,"Delaware","S",50
"38068",1972-03-04,"Ohio","S",2503
"38069",1972-03-04,"Pennsylvania","S",10461
"38070",1972-03-04,"Nebraska","S",547176
"38071",1972-03-04,"Washington","S",385592
"38072",1972-03-04,"Alabama","S",54813
"38073",1972-03-04,"Arkansas","S",94781
"38074",1972-03-04,"New.Mexico","S",715006
"38075",1972-03-04,"Texas","S",1261087
"38076",1972-03-04,"California","S",1289346
"38077",1972-03-04,"Kentucky","S",840
"38078",1972-03-04,"Georgia","S",1166
"38079",1972-03-04,"Wisconsin","S",183597
"38080",1972-03-04,"Oregon","S",695032
"38081",1972-03-04,"Missouri","S",138335
"38082",1972-03-04,"Virginia","S",8916
"38083",1972-03-04,"Tennessee","S",6520
"38084",1972-03-04,"Louisiana","S",54739
"38085",1972-03-04,"New.York","S",65024
"38086",1972-03-04,"Michigan","S",387388
"38087",1972-03-04,"Idaho","S",722311
"38088",1972-03-04,"Florida","S",70692
"38089",1972-03-04,"Illinois","S",1216
"38090",1972-03-04,"Montana","S",740242
"38091",1972-03-04,"Minnesota","S",677680
"38092",1972-03-04,"Indiana","S",771
"38093",1972-03-04,"Massachusetts","S",212
"38094",1972-03-04,"Kansas","S",377695
"38095",1972-03-04,"Nevada","S",227708
"38096",1972-03-04,"Vermont","S",21524
"38097",1972-03-04,"Connecticut","S",121
"38098",1972-03-04,"New.Jersey","S",183
"38099",1972-03-04,"North.Carolina","S",18912
"38100",1972-03-04,"Utah","S",542675
"38101",1972-03-04,"North.Dakota","S",448548
"38102",1972-03-04,"South.Carolina","S",621
"38103",1972-03-04,"Mississippi","S",4236
"38104",1972-03-04,"Colorado","S",824725
"38105",1972-03-04,"South.Dakota","S",474261
"38106",1972-03-04,"Oklahoma","S",233039
"38107",1972-03-04,"Wyoming","S",492590
"38108",1972-03-04,"West.Virginia","S",28365
"38109",1972-03-04,"Maine","S",112974
"38110",1972-03-04,"New.Hampshire","S",22014
"38111",1972-03-04,"Arizona","S",1095285
"38112",1972-03-04,"Rhode.Island","S",33
"38113",1972-03-05,"Maryland","S",244
"38114",1972-03-05,"Iowa","S",252392
"38115",1972-03-05,"Delaware","S",50
"38116",1972-03-05,"Ohio","S",2503
"38117",1972-03-05,"Pennsylvania","S",10461
"38118",1972-03-05,"Nebraska","S",547176
"38119",1972-03-05,"Washington","S",385569
"38120",1972-03-05,"Alabama","S",54813
"38121",1972-03-05,"Arkansas","S",94509
"38122",1972-03-05,"New.Mexico","S",714603
"38123",1972-03-05,"Texas","S",1261059
"38124",1972-03-05,"California","S",1289309
"38125",1972-03-05,"Kentucky","S",840
"38126",1972-03-05,"Georgia","S",1166
"38127",1972-03-05,"Wisconsin","S",183597
"38128",1972-03-05,"Oregon","S",694999
"38129",1972-03-05,"Missouri","S",138333
"38130",1972-03-05,"Virginia","S",8916
"38131",1972-03-05,"Tennessee","S",6520
"38132",1972-03-05,"Louisiana","S",53676
"38133",1972-03-05,"New.York","S",65024
"38134",1972-03-05,"Michigan","S",387388
"38135",1972-03-05,"Idaho","S",722311
"38136",1972-03-05,"Florida","S",70685
"38137",1972-03-05,"Illinois","S",1216
"38138",1972-03-05,"Montana","S",740242
"38139",1972-03-05,"Minnesota","S",677680
"38140",1972-03-05,"Indiana","S",771
"38141",1972-03-05,"Massachusetts","S",212
"38142",1972-03-05,"Kansas","S",377679
"38143",1972-03-05,"Nevada","S",227708
"38144",1972-03-05,"Vermont","S",21524
"38145",1972-03-05,"Connecticut","S",121
"38146",1972-03-05,"New.Jersey","S",183
"38147",1972-03-05,"North.Carolina","S",18912
"38148",1972-03-05,"Utah","S",542675
"38149",1972-03-05,"North.Dakota","S",448542
"38150",1972-03-05,"South.Carolina","S",621
"38151",1972-03-05,"Mississippi","S",4231
"38152",1972-03-05,"Colorado","S",824606
"38153",1972-03-05,"South.Dakota","S",474237
"38154",1972-03-05,"Oklahoma","S",232817
"38155",1972-03-05,"Wyoming","S",492590
"38156",1972-03-05,"West.Virginia","S",28365
"38157",1972-03-05,"Maine","S",112974
"38158",1972-03-05,"New.Hampshire","S",22014
"38159",1972-03-05,"Arizona","S",1095285
"38160",1972-03-05,"Rhode.Island","S",33
"38161",1972-03-06,"Maryland","S",244
"38162",1972-03-06,"Iowa","S",252099
"38163",1972-03-06,"Delaware","S",50
"38164",1972-03-06,"Ohio","S",2503
"38165",1972-03-06,"Pennsylvania","S",10461
"38166",1972-03-06,"Nebraska","S",547176
"38167",1972-03-06,"Washington","S",385546
"38168",1972-03-06,"Alabama","S",54813
"38169",1972-03-06,"Arkansas","S",94330
"38170",1972-03-06,"New.Mexico","S",714441
"38171",1972-03-06,"Texas","S",1261024
"38172",1972-03-06,"California","S",1289283
"38173",1972-03-06,"Kentucky","S",840
"38174",1972-03-06,"Georgia","S",1166
"38175",1972-03-06,"Wisconsin","S",183597
"38176",1972-03-06,"Oregon","S",694991
"38177",1972-03-06,"Missouri","S",138329
"38178",1972-03-06,"Virginia","S",8916
"38179",1972-03-06,"Tennessee","S",6520
"38180",1972-03-06,"Louisiana","S",52195
"38181",1972-03-06,"New.York","S",65024
"38182",1972-03-06,"Michigan","S",387388
"38183",1972-03-06,"Idaho","S",722311
"38184",1972-03-06,"Florida","S",70684
"38185",1972-03-06,"Illinois","S",1216
"38186",1972-03-06,"Montana","S",740242
"38187",1972-03-06,"Minnesota","S",677680
"38188",1972-03-06,"Indiana","S",771
"38189",1972-03-06,"Massachusetts","S",212
"38190",1972-03-06,"Kansas","S",377653
"38191",1972-03-06,"Nevada","S",227708
"38192",1972-03-06,"Vermont","S",21524
"38193",1972-03-06,"Connecticut","S",121
"38194",1972-03-06,"New.Jersey","S",183
"38195",1972-03-06,"North.Carolina","S",18912
"38196",1972-03-06,"Utah","S",542675
"38197",1972-03-06,"North.Dakota","S",448540
"38198",1972-03-06,"South.Carolina","S",621
"38199",1972-03-06,"Mississippi","S",4231
"38200",1972-03-06,"Colorado","S",824536
"38201",1972-03-06,"South.Dakota","S",474203
"38202",1972-03-06,"Oklahoma","S",232585
"38203",1972-03-06,"Wyoming","S",492590
"38204",1972-03-06,"West.Virginia","S",28365
"38205",1972-03-06,"Maine","S",112974
"38206",1972-03-06,"New.Hampshire","S",22014
"38207",1972-03-06,"Arizona","S",1095285
"38208",1972-03-06,"Rhode.Island","S",33
"38209",1972-03-07,"Maryland","S",244
"38210",1972-03-07,"Iowa","S",251766
"38211",1972-03-07,"Delaware","S",50
"38212",1972-03-07,"Ohio","S",2503
"38213",1972-03-07,"Pennsylvania","S",10461
