team...1,season,name,team...4,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penaltyMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penaltyMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CGY,2022,CGY,CGY,Team Level,4on5,54,0.16,0.21,0.23,18246,72.69,6.34,3.73,10.62,2.41,24.8,53.1,6.29,6.34,6.29,79,22,12,113,5,1,0,10,1,14,70,74,96,7,14,162,62,53,34,78,17,6,2.19,2.12,2.03,1,2,2,113,101,101,31,0.85,0.33,0.33,6.86,6.86,6.82,242.95,32.1,21.12,50.1,7.97,145.26,77.45,30.33,32.1,30.33,231,103,101,435,29,16,2,59,12,107,111,202,305,6,12,161,26,14,57,216,83,35,5.93,9.74,16.43,6,8,15,435,334,334,6,5.46,3.73,3.73,33.83,33.83,32.73
CGY,2022,CGY,CGY,Team Level,5on4,54,0.88,0.89,0.87,16441,257.18,28.34,24.26,56.31,8.73,164.35,83.01,27.62,28.34,27.62,265,100,122,487,33,29,6,55,6,126,116,232,332,10,20,173,25,17,41,273,55,37,6.04,6.53,15.77,3,6,24,487,365,365,2,6.34,6.71,6.71,27.97,27.97,27.38,40.15,3.8,1.79,5.27,1.22,12.19,28.72,3.65,3.8,3.65,47,6,10,63,3,3,0,6,1,5,35,44,50,9,18,131,54,40,30,36,13,4,1.06,1.58,1.16,0,3,0,63,53,53,27,0.41,0.86,0.86,3.36,3.36,3.33
SJS,2022,SJS,SJS,Team Level,other,55,0.46,0.47,0.46,6882,100.3,24.88,7.05,16.26,3.41,52.96,33.43,21.19,24.88,21.19,97,41,53,191,19,8,0,20,1,48,42,78,119,6,12,82,27,18,10,69,33,36,2.81,4.04,18.02,2,5,12,191,138,138,1,2.03,2.75,2.75,24.16,24.16,21.08,116.32,28.73,8.32,19.77,4.08,58.43,40.66,26.89,28.73,26.89,116,44,52,212,33,14,3,14,5,47,47,83,127,6,12,85,21,27,11,89,32,39,3.64,3.82,21.27,7,7,19,212,160,160,5,2.4,4.65,4.65,26.48,26.48,25.89
SJS,2022,SJS,SJS,Team Level,all,55,0.51,0.48,0.48,200600,1649.43,181.7,120.3,374.5,55.07,905.81,641.61,171.39,182.34,171.98,1635,644,815,3094,166,175,27,341,48,691,858,1469,2113,185,432,1626,1269,499,440,1574,497,208,49.13,61.92,70.64,53,60,53,3084.08,2279,2274.59,211,26.62,40.01,40.01,168.31,168.54,162.35,1741.44,177.66,125.23,395.16,58.34,971.74,698.87,169.52,178.69,170.49,1714,713,888,3315,202,165,29,433,60,731,837,1512,2225,170,404,1605,1203,500,453,1752,493,182,54.52,59.51,63.63,69,78,55,3337.59,2427,2443.33,215,27.67,36.55,36.55,168.79,169.65,165.71
SJS,2022,SJS,SJS,Team Level,5on5,55,0.52,0.49,0.49,163118,1314.29,128.25,92.57,312.17,44.14,720.37,523.51,123.23,128.9,123.82,1295,526,657,2478,120,137,21,281,40,547,696,1175,1701,167,396,1279,1204,415,383,1287,394,140,40.65,49,38.6,47,49,24,2468.08,1821,1816.59,194,19.23,29.23,29.23,118.26,118.48,116.24,1348.07,118.75,92,319.1,45.05,751.46,554.63,114.56,119.78,115.53,1346,535,696,2577,138,122,20,357,46,569,650,1208,1743,153,370,1262,1122,419,370,1401,366,114,42.97,44.35,31.43,55,59,24,2599.59,1881,1897.33,191,19.02,25.01,25.01,112.76,113.62,111.71
SJS,2022,SJS,SJS,Team Level,4on5,55,0.07,0.09,0.1,16332,28.6,2.14,1.16,3.78,0.78,8.27,20.87,2.14,2.14,2.14,33,4,7,44,1,0,0,8,1,2,25,32,36,5,10,118,27,50,15,28,7,2,0.57,0.89,0.68,0,0,1,44,37,37,12,0.28,0,0,2.42,2.42,2.42,240.45,26.83,23.08,51.14,8.1,150.07,76.77,24.73,26.83,24.73,216,120,130,466,25,28,5,55,7,111,110,191,311,8,16,157,19,14,55,227,83,26,6.76,9.96,10.12,6,8,11,466,336,336,4,5.84,6.73,6.73,25.94,25.94,24.5
SJS,2022,SJS,SJS,Team Level,5on4,55,0.89,0.86,0.85,14268,206.25,26.43,19.52,42.29,6.74,124.22,63.8,24.84,26.43,24.84,210,73,98,381,26,30,6,32,6,94,95,184,257,7,14,147,11,16,32,190,63,30,5.09,7.99,13.34,4,6,16,381,283,283,4,5.07,8.03,8.03,23.47,23.47,22.61,36.6,3.35,1.82,5.15,1.1,11.78,26.8,3.34,3.35,3.34,36,14,10,60,6,1,1,7,2,4,30,30,44,3,6,101,41,40,17,35,12,3,1.15,1.38,0.82,1,4,1,60,50,50,15,0.41,0.15,0.15,3.61,3.61,3.6
TOR,2022,TOR,TOR,Team Level,other,55,0.51,0.44,0.45,6588,73.68,19.53,5.31,12.57,2.45,36.37,24.78,18.14,19.53,18.14,70,31,35,136,17,7,1,9,5,27,36,53,84,2,4,75,17,19,19,45,25,31,1.72,3.12,14.69,1,4,12,136,101,101,10,1.5,2.41,2.49,18.54,18.54,17.75,90.34,18.9,6.9,16.87,3.1,47.95,28.28,16.96,18.9,16.96,91,31,51,173,19,14,2,12,2,40,35,72,103,6,10,62,29,16,5,61,33,28,2.34,4.11,12.45,6,4,9,173,122,122,0,1.99,4.89,4.89,16.01,16.01,15.49
TOR,2022,TOR,TOR,Team Level,all,55,0.55,0.52,0.52,199499,1795.34,196.27,131.96,404.23,59.34,979.31,687.89,186.51,197.5,187.72,1771,688,771,3230,186,168,28,358,63,792,892,1585,2273,199,426,1534,1191,501,599,1663,571,225,50.39,71.15,74.73,57,65,64,3274.63,2459,2484.27,337,29.15,38.6,38.65,186.76,187.88,182.93,1629.87,160.34,115.23,377.24,54.36,889.38,646.46,152.5,160.23,152.39,1594,649,798,3041,146,157,24,332,65,764,779,1448,2097,203,423,1399,1827,427,530,1589,486,168,43.98,59.39,56.96,49,49,48,3006.89,2243,2227.1,320,25.57,31.66,31.66,154.24,154.18,150.47
TOR,2022,TOR,TOR,Team Level,5on5,55,0.55,0.52,0.53,159589,1392.05,132.42,97.04,327.14,45.81,763.85,544.73,127.33,133.66,128.55,1361,550,625,2536,121,115,17,301,50,610,714,1240,1790,183,396,1177,1104,428,490,1339,444,128,40.76,55.77,35.89,48,46,27,2580.63,1911,1936.27,289,20.17,25.13,25.11,127.49,128.6,126.07,1250.05,108.89,84.46,302.19,41.67,677.43,507.35,104.58,108.79,104.47,1205,517,639,2361,93,118,16,267,54,580,610,1112,1629,187,393,1042,1704,359,437,1250,370,102,35.32,45.28,28.29,37,36,20,2326.89,1722,1706.1,291,17.53,22.2,22.33,104.1,104.03,102.05
TOR,2022,TOR,TOR,Team Level,4on5,55,0.22,0.16,0.19,16752,56.78,7.72,3.41,8.64,1.94,18.75,36.54,7.45,7.72,7.45,67,10,7,84,6,4,1,4,3,18,42,61,71,5,8,125,49,46,35,44,19,14,1.23,2.48,4.01,1,3,2,84,77,77,33,0.77,1.11,1.11,7.38,7.38,7.3,237.1,26.84,21.03,50.55,7.9,148.15,75.51,25.5,26.84,25.5,241,89,97,427,30,21,5,48,9,127,95,211,300,8,16,173,38,15,67,233,66,31,5.01,7.69,14.15,6,6,18,427,330,330,9,5.38,3.78,3.65,28.58,28.58,27.47
TOR,2022,TOR,TOR,Team Level,5on4,55,0.87,0.86,0.84,16570,272.83,36.59,26.21,55.89,9.14,160.34,81.85,33.58,36.59,33.58,273,97,104,474,42,42,9,44,5,137,100,231,328,9,18,157,21,8,55,235,83,52,6.68,9.77,20.14,7,12,23,474,370,370,5,6.71,9.95,9.95,33.36,33.36,31.81,52.36,5.69,2.83,7.63,1.69,15.85,35.3,5.47,5.69,5.47,57,12,11,80,4,4,1,5,0,17,39,53,65,2,4,122,56,37,21,45,17,7,1.31,2.31,2.08,0,3,1,80,69,69,20,0.66,0.79,0.79,5.56,5.56,5.48
BUF,2022,BUF,BUF,Team Level,other,53,0.52,0.47,0.45,6182,87.09,27.32,5.79,14.75,2.86,39.95,28.33,25.01,27.32,25.01,87,32,38,157,26,9,1,13,8,36,27,61,93,4,8,76,14,14,12,46,33,40,1.77,4.27,21.29,1,8,17,157,119,119,6,1.66,2.56,2.56,26.42,26.42,24.42,104.14,25.27,7.69,17.05,3.38,60.27,31.33,23.04,25.27,23.04,105,40,35,180,23,7,1,14,3,61,37,82,122,7,14,99,11,12,5,73,40,32,2.87,4.99,17.41,4,5,14,180,145,145,3,2.19,2.11,2.11,25.35,25.35,23.62
BUF,2022,BUF,BUF,Team Level,all,53,0.5,0.52,0.5,192602,1706.35,181.46,118.36,379.69,55.17,921.59,678.73,172.95,181.83,173.36,1720,615,766,3101,196,156,13,356,62,745,820,1524,2139,186,384,1402,707,381,333,1655,500,180,53.07,61.1,67.3,58,74,64,3112.32,2335,2342.33,152,26.05,32.04,32.04,175.48,176.1,171.14,1680.43,185.08,118.26,376.66,55.08,921.4,656.54,176.7,185.47,177.1,1723,590,599,2912,184,159,30,389,48,701,833,1539,2129,213,437,1713,1151,398,360,1597,520,196,49.54,63.75,71.78,58,66,60,2915.48,2313,2317.58,188,26.34,35.6,35.6,175.81,176.3,171.65
BUF,2022,BUF,BUF,Team Level,5on5,53,0.49,0.52,0.51,154893,1325.28,114.15,88.53,307.57,42.77,719.74,539.24,109.77,114.51,110.18,1321,491,604,2416,123,116,6,294,43,590,646,1198,1689,156,324,1078,644,315,270,1343,378,91,43.84,46.11,24.19,49,52,22,2427.32,1812,1819.33,129,18.25,21.26,21.26,111.14,111.76,109.88,1270.72,117.55,85.46,299.33,42.01,693.45,513.2,113.24,117.95,113.64,1317,434,482,2233,120,125,20,329,39,495,644,1197,1631,187,385,1319,1076,326,308,1244,403,104,39.02,49.51,29.01,48,54,18,2236.48,1751,1755.58,167,17.7,25,25,110.25,110.73,108.89
BUF,2022,BUF,BUF,Team Level,4on5,53,0.16,0.17,0.17,14160,54.59,6.96,3.17,7.47,1.71,16.48,36.21,6.71,6.96,6.71,63,9,14,86,6,6,1,4,0,9,47,57,66,9,18,91,39,45,13,39,24,9,1.2,3.2,2.57,1,2,3,86,72,72,13,0.72,1.6,1.6,6.08,6.08,6.05,257.54,36.34,22.38,53.47,8.31,153.2,81.3,34.66,36.34,34.66,253,102,78,433,38,26,9,42,5,135,109,215,317,8,16,150,11,11,34,242,62,51,6.52,7.15,22.67,5,5,28,433,355,355,5,5.82,8.16,8.16,34.01,34.01,32.96
BUF,2022,BUF,BUF,Team Level,5on4,53,0.85,0.87,0.84,17367,239.39,33.03,20.87,49.9,7.83,145.42,74.95,31.45,33.03,31.45,249,83,110,442,41,25,5,45,11,110,100,208,291,17,34,157,10,7,38,227,65,40,6.26,7.52,19.25,7,12,22,442,332,332,4,5.42,6.61,6.61,31.84,31.84,30.77,48.02,5.92,2.72,6.8,1.38,14.47,30.71,5.77,5.92,5.77,48,14,4,66,3,1,0,4,1,10,43,45,59,11,22,145,53,49,13,38,15,9,1.14,2.08,2.7,1,2,0,66,62,62,13,0.62,0.32,0.32,6.21,6.21,6.18
WPG,2022,WPG,WPG,Team Level,other,54,0.56,0.55,0.56,7513,116.07,27.53,8.83,19.64,3.9,65.59,35.51,24.27,27.53,24.27,111,50,43,204,35,8,3,14,2,63,39,76,126,2,4,81,27,15,15,74,52,35,3.01,6.31,18.22,6,11,18,204,161,161,7,2.62,2.71,2.71,27.43,27.43,25.32,89.88,21.63,6.12,16.61,2.98,47.02,30.64,20.78,21.63,20.78,86,39,40,165,19,6,1,17,2,45,36,67,106,6,14,84,30,9,14,64,30,31,2.6,3.69,15.34,5,4,10,165,125,125,10,1.75,1.82,1.82,21.55,21.55,20.83
WPG,2022,WPG,WPG,Team Level,all,54,0.52,0.51,0.51,195590,1713.93,179.4,121.13,390.33,57.2,965.05,677.89,169.24,179.35,169.23,1638,753,767,3158,172,154,25,332,47,852,834,1466,2219,188,426,1409,1195,395,474,1709,492,190,51.88,60.05,67.46,63,60,49,3169.34,2391,2399.89,340,27.01,32.78,32.85,173.56,173.97,167.55,1658.56,166.53,115.81,383.08,54.75,919.17,668.66,158.33,166.54,158.42,1671,637,750,3058,140,141,20,328,46,764,889,1531,2168,204,450,1494,1182,356,505,1654,483,171,47.69,60.14,58.7,46,46,48,3049.21,2308,2304.1,384,25.5,31.01,31.01,161.02,161.06,156.27
WPG,2022,WPG,WPG,Team Level,5on5,54,0.51,0.51,0.5,158165,1323.15,118.5,89.08,316.17,44.29,742.59,541.39,113.92,118.45,113.9,1275,577,614,2466,106,120,17,272,40,644,670,1169,1746,172,396,1107,1106,331,391,1364,370,118,41.31,45.64,31.54,50,41,15,2477.34,1852,1860.89,296,18.44,24.02,24.09,112.84,113.25,111.04,1312.2,115.1,87.86,317.17,43.2,725.35,535.32,109.98,115.11,110.07,1328,496,586,2410,96,116,16,273,38,588,713,1232,1728,179,398,1124,1086,303,423,1347,374,103,39.28,47.13,28.69,38,36,22,2401.21,1824,1820.1,330,18.17,25.78,25.78,107.5,107.54,105.42
WPG,2022,WPG,WPG,Team Level,4on5,54,0.09,0.1,0.12,14641,32.47,2.62,1.48,4.44,0.9,9.59,22.97,2.57,2.62,2.57,31,11,4,46,3,0,0,0,1,9,29,28,39,5,10,98,45,38,33,33,6,3,1,0.88,0.74,1,1,1,46,42,42,33,0.35,0,0,2.96,2.96,2.9,206.98,24.98,19.33,42.77,7.19,132.04,68.69,22.84,24.98,22.84,201,94,115,410,23,18,3,35,6,122,91,178,272,12,24,136,16,10,26,199,67,29,4.82,7.71,12.44,3,5,15,410,295,295,3,4.99,3.14,3.14,26.83,26.83,24.88
WPG,2022,WPG,WPG,Team Level,5on4,54,0.86,0.86,0.84,15271,242.23,30.75,21.74,50.09,8.12,147.28,78.02,28.49,30.75,28.49,221,115,106,442,28,26,5,46,4,136,96,193,308,9,16,123,17,11,35,238,64,34,6.56,7.23,16.96,6,7,15,442,336,336,4,5.61,6.05,6.05,30.32,30.32,28.29,49.5,4.83,2.51,6.52,1.37,14.75,34.01,4.72,4.83,4.72,56,8,9,73,2,1,0,3,0,9,49,54,62,7,14,150,50,34,42,44,12,8,1,1.6,2.23,0,1,1,73,64,64,41,0.58,0.27,0.27,5.14,5.14,5.13
WSH,2022,WSH,WSH,Team Level,other,56,0.54,0.52,0.54,7667,113.05,25.02,7.53,20.63,3.69,56.68,39.45,23.24,25.02,23.24,107,46,49,202,25,7,2,15,6,54,46,82,128,8,16,85,25,11,17,82,38,33,2.89,4.79,17.34,5,6,14,202,153,153,7,2.13,2.87,2.87,24.27,24.27,23.2,92.92,21.49,6.12,16.28,3.03,47.49,33.65,20.1,21.49,20.1,97,32,58,187,20,7,1,11,2,50,39,77,109,7,14,86,16,13,21,72,27,30,2.79,3.2,15.5,0,3,17,187,129,129,7,1.72,1.75,1.58,21.57,21.57,20.34
WSH,2022,WSH,WSH,Team Level,all,56,0.52,0.51,0.51,203632,1815.48,179.34,124.48,420.31,60.32,978.77,725.79,170.66,180.21,171.52,1768,721,900,3389,170,170,23,366,57,827,899,1598,2319,186,411,1553,1450,409,486,1784,523,182,51.84,63.83,63.66,50,60,60,3397.76,2489,2497.93,248,27.58,34.18,34.31,172.6,173.48,168.54,1707.85,168.87,116.44,394.44,56.39,943.99,693.93,162.36,168.89,162.37,1689,686,862,3237,158,127,23,374,49,776,891,1531,2217,208,447,1573,1379,448,474,1710,501,164,51.11,60.8,56.95,52,49,57,3237.99,2375,2374.48,248,25.48,27.76,27.76,166.53,166.44,162.22
WSH,2022,WSH,WSH,Team Level,5on5,56,0.51,0.51,0.51,165314,1414.92,122.63,92.03,339.99,46.62,757.18,578.54,118.29,123.5,119.15,1389,548,732,2669,114,132,17,304,44,624,719,1275,1823,166,371,1229,1360,357,402,1406,418,113,41.33,51.08,30.21,39,48,27,2677.76,1937,1945.93,224,19.09,26.15,26.28,115.44,116.32,114.34,1355.48,115.56,88.91,327.67,44.99,750.82,557.05,112.08,115.57,112.09,1332,553,692,2577,109,98,14,315,42,592,729,1223,1776,187,407,1186,1304,377,392,1400,387,98,41.57,47,26.99,48,40,21,2577.99,1885,1884.48,217,18.34,19.42,19.59,114.31,114.23,112.36
WSH,2022,WSH,WSH,Team Level,4on5,56,0.13,0.15,0.16,13880,40.08,3.93,2.12,5.79,1.45,13.59,29.11,3.75,3.93,3.75,46,10,15,71,2,4,0,5,0,8,37,44,54,4,8,104,36,19,18,40,12,4,1.13,1.48,1.32,1,1,0,71,56,56,11,0.48,1.01,1.01,3.41,3.41,3.38,209.98,27.18,18.99,44.09,6.99,130.17,68.57,25.54,27.18,25.54,205,91,105,401,25,22,8,42,5,118,84,180,271,10,18,139,16,15,40,193,72,31,5.45,8.61,13.12,4,3,18,401,296,296,6,4.87,6.6,6.6,25.45,25.45,24.34
WSH,2022,WSH,WSH,Team Level,5on4,56,0.86,0.86,0.84,16771,247.43,27.75,22.79,53.9,8.55,151.32,78.69,25.36,27.75,25.36,226,117,104,447,29,27,4,42,7,141,97,197,314,8,16,135,29,22,49,256,55,32,6.49,6.47,14.79,5,5,19,447,343,343,6,5.87,4.15,4.15,29.48,29.48,27.62,49.46,4.65,2.41,6.42,1.38,15.51,34.65,4.64,4.65,4.64,55,10,7,72,4,0,0,6,0,16,39,51,61,4,8,162,43,43,21,45,15,5,1.31,1.99,1.35,0,3,1,72,65,65,18,0.55,0,0,5.2,5.2,5.19
STL,2022,STL,STL,Team Level,other,53,0.34,0.44,0.41,5492,68.51,14.23,4.46,11.85,2.16,35.2,25.1,14.03,14.23,14.03,70,23,35,128,17,4,1,15,1,27,29,53,76,3,4,67,12,17,4,47,31,15,1.78,3.94,8.51,2,6,9,128,93,93,2,1.25,0.73,0.73,14.74,14.74,14.6,97.07,27.61,6.94,14.99,3.11,50.25,30.09,26.38,27.61,26.38,96,37,32,165,28,7,2,11,2,49,36,68,105,3,6,54,13,18,16,55,40,38,2.21,5.17,20.24,2,3,23,165,133,133,7,2.01,2.29,2.84,26.79,26.79,25.79
STL,2022,STL,STL,Team Level,all,53,0.45,0.47,0.47,192703,1526.75,149.22,107.13,341.68,48.78,846.58,613.61,144.69,149.29,144.76,1532,575,634,2741,165,114,16,304,62,679,783,1367,1942,158,349,1434,1225,450,408,1515,456,136,45.27,54.96,48.99,57,59,49,2726.66,2107,2099.65,250,23.44,24.46,24.47,148.19,148.29,145.75,1719.19,179.67,121.14,390.37,56.62,939.9,686.29,172.11,180.45,172.88,1693,681,747,3121,191,162,29,324,44,791,862,1502,2183,176,389,1380,1086,558,423,1666,524,184,49.6,63.55,66.52,52,71,68,3142.55,2374,2385.48,251,26.54,34.3,34.3,171.91,172.57,168.18
STL,2022,STL,STL,Team Level,5on5,53,0.46,0.46,0.47,159956,1209.49,104.2,81.76,282.85,38.82,666.3,496.07,101.55,104.27,101.62,1215,455,505,2175,111,92,11,244,52,532,639,1104,1559,145,327,1114,1174,386,360,1227,355,88,37.64,43.02,23.54,47,44,20,2160.66,1670,1662.65,234,16.86,19.45,19.6,101.46,101.56,100.21,1369.51,122.62,92.74,326.38,45.4,746.64,558.22,117.95,123.41,118.72,1351,541,639,2531,128,131,22,272,36,616,709,1223,1764,165,367,1102,1023,477,358,1375,402,115,41.16,48.85,32.62,44,58,26,2552.56,1892,1903.48,221,19.18,27.27,26.72,115.09,115.76,113.71
STL,2022,STL,STL,Team Level,4on5,53,0.14,0.12,0.14,12228,34.86,4.06,1.9,4.64,1.1,11.22,24.08,3.91,4.06,3.91,36,11,2,49,3,4,1,3,1,12,24,33,44,6,12,100,25,37,13,31,11,5,0.83,1.35,1.87,0,2,1,49,47,47,11,0.43,1.59,1.59,2.91,2.91,2.88,207.4,24.67,19.03,42.96,6.78,128.88,66.69,23.12,24.67,23.12,199,90,70,359,29,22,3,38,6,114,80,170,260,6,12,118,14,13,26,199,65,25,5.07,7.4,12.2,4,9,16,359,289,289,1,4.8,4.28,4.28,25.2,25.2,23.88
STL,2022,STL,STL,Team Level,5on4,53,0.85,0.85,0.83,15027,213.88,26.73,19.01,42.34,6.71,133.86,68.36,25.2,26.73,25.2,211,86,92,389,34,14,3,42,8,108,91,177,263,4,6,153,14,10,31,210,59,28,5.01,6.66,15.06,8,7,19,389,297,297,3,4.9,2.69,2.55,29.08,29.08,28.07,45.22,4.76,2.44,6.04,1.34,14.13,31.29,4.66,4.76,4.66,47,13,6,66,6,2,2,3,0,12,37,41,54,2,4,106,36,50,23,37,17,6,1.17,2.13,1.46,2,1,3,66,60,60,22,0.54,0.47,0.47,4.83,4.83,4.8
FLA,2022,FLA,FLA,Team Level,other,57,0.44,0.52,0.52,9509,125.42,27.16,9.67,21.95,4.2,70.97,38.05,24.78,27.16,24.78,123,49,74,246,21,17,3,17,6,64,47,102,151,11,25,108,24,17,21,96,36,40,3.96,4.43,18.76,2,3,16,246,172,172,6,3.07,6.66,5.81,24.42,24.42,22.87,119.9,34.53,8.29,20.47,4.05,58.34,36.32,32.79,34.53,32.79,122,40,61,223,31,15,1,23,4,46,43,91,131,6,15,107,25,16,20,66,44,52,2.55,5.78,26.2,4,6,21,223,162,162,6,2.52,4.69,4.69,32.35,32.35,31.17
FLA,2022,FLA,FLA,Team Level,all,57,0.52,0.53,0.53,206694,2042.24,214.33,146.24,469.44,69.02,1112.06,797.9,203.19,216.1,204.83,2062,747,931,3740,194,214,42,427,61,925,988,1868,2615,259,577,1714,1152,399,492,2036,530,243,59.79,65.68,88.86,56,67,71,3772.86,2809,2832.52,220,33.17,52.5,53.05,194.45,195.81,190.16,1829.26,196.31,129.73,425.62,61.67,998.97,715.71,187.65,195.76,187.17,1852,676,745,3273,196,175,27,376,75,809,897,1656,2332,251,558,1811,1184,387,553,1792,516,220,50.66,63.64,82,69,56,71,3255.6,2528,2515.88,271,29.32,36.18,36.22,189.41,188.96,183.09
FLA,2022,FLA,FLA,Team Level,5on5,57,0.54,0.53,0.53,159209,1517.52,135.47,101.88,368.08,51.08,823.86,612.63,129.43,137.24,131.07,1540,553,708,2801,127,151,26,339,39,678,759,1413,1966,226,500,1261,1046,328,400,1544,413,136,45.4,51.34,38.73,47,53,27,2833.86,2093,2116.52,185,21.12,32.72,33.41,123.18,124.55,122.43,1361.96,117.62,92.52,332.14,45.99,750.03,549.7,113.74,117.07,113.26,1363,525,554,2442,115,121,17,293,55,616,688,1248,1773,227,504,1335,1080,311,458,1393,383,112,39.77,46.82,31.02,53,39,23,2424.6,1888,1875.88,238,19.14,24.45,24.49,112.28,111.82,110.11
FLA,2022,FLA,FLA,Team Level,4on5,57,0.13,0.16,0.17,18697,63.2,5.95,3.08,8.93,1.9,19.91,44.23,5.67,5.95,5.67,66,18,15,99,3,2,1,8,2,18,51,63,81,9,28,162,60,42,24,64,12,8,2.1,1.42,2.42,1,0,2,99,84,84,23,0.71,0.58,0.58,6.08,6.08,5.94,294.45,38.55,26.22,65.14,9.83,172.87,92.4,35.6,38.55,35.6,312,93,119,524,44,33,8,58,14,131,125,268,361,11,25,197,20,17,54,279,76,50,6.88,9.22,22.45,11,8,25,524,405,405,7,7.05,5.69,5.69,39.91,39.91,36.98
FLA,2022,FLA,FLA,Team Level,5on4,57,0.89,0.88,0.86,19279,336.1,45.75,31.62,70.47,11.84,197.33,103,43.32,45.75,43.32,333,127,134,594,43,44,12,63,14,165,131,290,417,13,24,183,22,12,47,332,69,59,8.32,8.48,28.95,6,11,26,594,460,460,6,8.27,12.55,13.25,40.76,40.76,38.93,52.94,5.61,2.7,7.86,1.81,17.72,37.3,5.51,5.61,5.51,55,18,11,84,6,6,1,2,2,16,41,49,67,7,14,172,59,43,21,54,13,6,1.45,1.83,2.33,1,3,2,84,73,73,20,0.62,1.35,1.35,4.88,4.88,4.84
ARI,2022,ARI,ARI,Team Level,other,55,0.38,0.42,0.38,6600,77.32,18.83,5.1,13.22,2.6,41.25,25.98,17.77,18.83,17.77,73,34,46,153,18,7,0,11,3,40,28,55,89,5,10,72,28,18,18,51,29,27,2.24,3.81,12.78,1,4,13,153,107,107,6,1.49,1.95,1.95,18.38,18.38,17.92,127.08,30.14,9.67,21.51,4.2,67.98,42.49,27.94,30.14,27.94,126,50,38,214,22,16,5,21,4,64,49,104,154,2,4,93,26,17,14,80,56,40,3.58,7.25,19.31,1,9,12,214,176,176,6,2.87,6.39,6.39,26.63,26.63,25.13
ARI,2022,ARI,ARI,Team Level,all,55,0.42,0.43,0.43,200619,1442.68,150.41,101.88,322.38,46.8,795.81,573.71,142.67,150.27,142.53,1419,572,666,2657,144,114,12,300,39,652,742,1275,1847,233,517,1413,1392,324,518,1414,419,158,42.55,51.07,56.78,46,45,53,2628.08,1991,1979.32,281,22.62,22.8,22.8,150.24,149.97,144.65,1936.86,209.26,140.83,438.37,63.85,1077.12,754.58,197.33,210.23,198.24,1935,749,800,3484,189,174,32,437,66,916,902,1746,2495,202,457,1701,1246,374,462,1852,629,203,57.94,78.88,72.43,57,75,57,3528.89,2684,2706,210,31.68,37.83,37.88,203.06,203.85,195.95
