team...1,season,name,team...4,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penaltyMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penaltyMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2019,NYR,NYR,Team Level,4on5,70,0.11,0.11,0.13,21300,57.85,5.43,3.11,8.15,1.91,20.18,43.21,5.31,5.43,5.31,71,11,5,87,7,2,1,6,1,16,50,64,75,16,40,162,73,62,43,56,19,7,1.26,2.37,1.8,2,3,2,87,82,82,40,0.73,0.62,0.62,5.54,5.54,5.51,383.49,42.27,35.16,81.44,12.77,243.47,126.89,40.36,42.27,40.36,380,162,131,673,48,42,4,58,13,229,152,332,494,17,37,212,31,16,64,405,96,41,10.59,11.68,20,10,12,26,673,542,542,10,8.99,7.19,7.15,44.12,44.12,42.44
NYR,2019,NYR,NYR,Team Level,5on4,70,0.87,0.86,0.84,20730,317.89,39.36,28.24,66.09,10.39,198.81,105.16,37.54,39.36,37.54,324,125,136,585,49,32,11,54,12,173,129,275,400,3,6,186,39,17,71,323,81,45,8.04,9.63,21.7,10,17,22,585,449,449,9,7.09,11.15,11.15,35.23,35.23,33.74,62.44,5.85,3.25,9.4,2.04,21.11,45.35,5.79,5.85,5.79,77,10,12,99,5,3,1,7,1,19,52,72,82,11,22,166,70,48,45,63,17,7,1.58,2.21,2.06,2,2,1,99,87,87,40,0.74,0.72,0.72,5.88,5.88,5.83
MIN,2019,MIN,MIN,Team Level,other,69,0.46,0.45,0.47,9741,105.19,20.89,7.72,18.92,3.44,59.33,35.83,19.57,20.89,19.57,107,41,44,192,17,9,2,23,2,56,41,90,131,3,8,119,30,29,12,90,29,29,3.43,3.53,13.93,1,1,15,192,148,148,5,2.22,2.99,2.99,20,20,18.98,120.97,24.5,9.14,21.59,4.32,67.89,39.56,23.7,24.5,23.7,128,39,72,239,32,13,3,25,2,45,50,96,135,9,18,122,23,25,26,103,29,35,4.02,3.61,16.87,3,8,21,239,167,167,13,2.71,2.7,2.7,24.51,24.51,23.9
MIN,2019,MIN,MIN,Team Level,all,69,0.51,0.49,0.5,250827,2065.12,187.62,143.15,470.89,66.33,1148.79,839.35,180.87,188.21,181.4,2077,781,936,3794,218,162,36,475,65,875,1063,1859,2640,234,510,1945,1121,442,465,2111,577,170,56.6,71.82,59.2,69,89,60,3801.04,2858,2864.66,249,31.47,36,36,182.97,183.35,179.17,2060.54,181.18,139.01,481.74,67.52,1180.54,856.02,176.08,181.66,176.54,2113,793,967,3873,217,139,30,474,81,866,1129,1896,2689,250,537,2069,1141,379,517,2296,436,174,64.14,52.97,64.08,70,70,77,3868.27,2906,2906.55,294,30.55,31.09,31.09,180.63,180.93,177.8
MIN,2019,MIN,MIN,Team Level,5on5,69,0.53,0.5,0.5,202260,1653.73,133.9,108.68,390.11,52.99,904.06,687.27,129.72,134.47,130.25,1654,623,765,3042,158,130,25,394,56,676,863,1496,2119,210,454,1509,1023,354,394,1698,470,109,45.15,58.12,30.63,57,75,26,3049.04,2277,2283.66,217,22.44,26.4,26.7,129.64,130.02,127.73,1627.38,118.49,103.87,396.81,52.93,933.93,693.98,115.5,118.97,115.96,1648,652,785,3085,140,92,18,396,68,678,926,1508,2160,218,467,1575,1047,306,419,1871,330,99,50.72,40.14,27.62,59,51,30,3080.28,2300,2300.55,249,21.25,19.82,19.82,119.93,120.23,118.74
MIN,2019,MIN,MIN,Team Level,4on5,69,0.08,0.12,0.12,18345,37.65,2.99,1.75,5.26,1.11,12.26,28.63,2.95,2.99,2.95,40,12,13,65,2,2,1,1,1,10,36,38,50,10,23,133,37,42,24,38,13,1,0.92,1.66,0.41,0,2,0,65,52,52,22,0.42,0.24,0.24,3.16,3.16,3.14,263.29,34.08,23.38,56.37,8.62,162.32,86.23,32.8,34.08,32.8,277,94,99,470,40,34,9,47,10,132,108,237,331,18,39,195,19,8,39,272,62,37,8.03,7.23,18.82,6,9,25,470,371,371,0,5.99,8.57,8.57,31.49,31.49,30.47
MIN,2019,MIN,MIN,Team Level,5on4,69,0.88,0.86,0.85,20481,268.55,29.85,24.99,56.6,8.8,173.14,87.61,28.63,29.85,28.63,276,105,114,495,41,21,8,57,6,133,123,235,340,11,25,184,31,17,35,285,65,31,7.1,8.51,14.23,11,11,19,495,381,381,5,6.39,6.37,6.07,30.17,30.17,29.31,48.91,4.11,2.63,6.96,1.66,16.41,36.24,4.1,4.11,4.1,60,8,11,79,5,0,0,6,1,11,45,55,63,5,13,177,52,40,33,50,15,3,1.36,1.97,0.77,2,2,1,79,68,68,32,0.59,0,0,4.7,4.7,4.68
TOR,2019,TOR,TOR,Team Level,other,70,0.52,0.5,0.49,8583,124.31,26.66,8.92,22.42,4.05,65.73,42.68,26.06,26.66,26.06,133,44,54,231,32,9,2,13,10,57,56,101,145,11,23,113,17,18,28,101,42,34,3.71,5.64,17.31,8,6,18,231,177,177,15,2.52,2.15,2.52,26.21,26.21,25.85,131.72,24.96,9.09,23.46,4.49,71.32,48.82,21.29,24.96,21.29,125,59,50,234,16,10,1,21,14,69,54,109,168,9,21,90,30,24,23,120,33,31,4.58,3.85,16.53,3,3,10,234,184,184,14,2.62,3,2.81,24.63,24.63,21.48
TOR,2019,TOR,TOR,Team Level,all,70,0.52,0.52,0.51,255712,2277.8,215.96,155.28,519.77,74.3,1278.49,929.99,208.55,217.76,210.2,2294,920,1032,4246,236,165,33,473,91,1022,1227,2058,2978,214,446,2057,1188,555,821,2409,610,195,70.27,74.72,70.97,80,82,74,4273.26,3214,3234.01,470,33.94,36.58,38.19,209.16,210.51,206.72,2179.9,202.97,149.18,496.64,71.69,1213.35,899.48,194,203.31,194.29,2234,861,896,3991,222,142,40,489,92,987,1163,2012,2873,216,462,1867,1767,601,768,2335,578,182,67.77,70.87,64.35,79,77,66,3987.29,3095,3095.02,471,32.82,31.68,31.71,200.3,200.35,194.59
TOR,2019,TOR,TOR,Team Level,5on5,70,0.51,0.52,0.51,211190,1834.72,150.65,120.1,436.2,59.7,1031.7,762.73,145.7,152.45,147.35,1839,752,863,3454,161,130,25,399,64,829,1008,1678,2430,193,405,1612,1109,452,699,2002,470,119,57.98,57.82,34.85,66,63,32,3481.26,2591,2611.01,406,24.76,27.47,28.92,144.65,146,143.65,1738.61,144.72,114.26,411.33,57.68,967.34,729.42,141.18,145.05,141.47,1777,687,727,3191,162,110,32,399,67,774,952,1615,2302,192,411,1438,1637,498,659,1871,484,109,54.54,59.96,30.22,64,67,31,3187.29,2464,2464.02,424,23.58,22.71,22.94,142.96,143.01,141.21
TOR,2019,TOR,TOR,Team Level,4on5,70,0.2,0.16,0.18,18816,58.65,6.83,3.22,7.87,1.7,18.1,40.3,6.56,6.83,6.56,61,17,16,94,4,4,0,8,1,12,49,57,74,6,10,148,48,64,43,49,17,12,1.47,2.14,3.22,0,1,3,94,78,78,43,0.74,0.94,0.94,6.63,6.63,6.54,252.89,26.72,22.92,54.23,7.94,157.38,81.92,25.05,26.72,25.05,267,100,113,480,37,19,7,61,11,131,108,230,330,9,18,199,39,18,54,287,49,31,6.92,5.54,14.25,10,6,21,480,367,367,4,5.94,5.02,5.02,26.72,26.72,25.93
TOR,2019,TOR,TOR,Team Level,5on4,70,0.83,0.84,0.82,17123,260.13,31.82,23.05,53.28,8.85,162.98,84.3,30.22,31.82,30.22,261,107,99,467,39,22,6,53,16,124,114,222,329,4,8,184,14,21,51,257,81,30,7.11,9.12,15.58,6,12,21,467,368,368,6,5.92,6.02,5.81,31.67,31.67,30.67,56.68,6.58,2.91,7.62,1.59,17.3,39.33,6.48,6.58,6.48,65,15,6,86,7,3,0,8,0,13,49,58,73,6,12,140,61,61,32,57,12,11,1.72,1.52,3.35,2,1,4,86,80,80,29,0.69,0.95,0.95,5.99,5.99,5.97
STL,2019,STL,STL,Team Level,other,71,0.49,0.46,0.46,10485,108.8,25.23,7.47,18.68,3.74,58.67,40.4,24.65,25.23,24.65,104,53,48,205,23,1,0,23,7,45,58,81,134,3,6,127,27,25,17,90,33,34,3.22,4.1,17.92,6,4,13,205,157,157,10,2.19,0.29,0.29,26.94,26.94,26.39,132.32,26.26,10.31,23.63,4.48,74.8,45.65,25.43,26.26,25.43,137,50,56,243,28,9,1,25,2,61,62,109,159,8,16,95,26,25,20,109,46,32,3.83,5.99,16.44,6,5,17,243,187,187,7,2.93,2.21,2.21,26.84,26.84,26.21
STL,2019,STL,STL,Team Level,all,71,0.5,0.5,0.5,256855,2036.05,192.23,141.44,462.2,65.76,1154.98,834.61,184.74,193.7,186.14,2149,705,872,3726,220,141,21,467,68,862,1096,1929,2634,220,463,2047,1458,542,536,2173,483,198,63.24,58.46,70.52,93,65,62,3763.25,2854,2876.97,296,31.03,29.38,29.58,193.47,194.85,191,2031.75,192.19,141.43,465.9,66.83,1129.74,827.11,185.46,191.07,184.4,2079,747,836,3662,189,166,25,488,55,870,1058,1890,2637,225,476,1925,1428,628,592,2074,562,190,56.56,68.41,67.22,74,54,61,3629.16,2826,2805.78,377,31.21,34,34,189.19,188.19,184.46
STL,2019,STL,STL,Team Level,5on5,71,0.5,0.51,0.51,209426,1621.35,130.55,108.3,383.64,52.03,917.01,676.46,126.1,132.03,127.5,1718,550,682,2950,151,113,17,377,51,671,905,1567,2117,200,423,1575,1359,462,439,1769,376,123,51.91,45.46,33.19,77,49,25,2987.25,2268,2290.97,249,22.24,23.77,23.97,128.82,130.2,127.98,1585.67,128.38,105.01,380.37,51.89,874.06,659.36,123.61,127.27,122.55,1607,593,659,2859,119,137,22,404,45,654,841,1488,2081,201,425,1496,1333,534,500,1647,447,106,44.84,54.11,29.43,54,43,22,2826.16,2200,2179.78,336,21.68,27.02,27.02,122.98,121.96,119.84
STL,2019,STL,STL,Team Level,4on5,71,0.08,0.13,0.14,18784,43.14,2.55,1.97,5.81,1.3,14.4,33.97,2.53,2.55,2.53,55,5,8,68,2,0,0,7,1,11,39,53,58,9,18,150,50,41,31,52,6,2,1.31,0.74,0.51,0,2,0,68,60,60,30,0.46,0,0,3.01,3.01,2.98,255.87,30.69,22.77,53.14,8.54,161.89,82.97,29.69,30.69,29.69,264,96,115,475,36,13,2,54,8,139,110,228,324,6,12,183,20,20,37,267,54,39,6.49,6.38,17.82,11,5,20,475,360,360,2,5.84,3.33,3.33,33.2,33.2,32.26
STL,2019,STL,STL,Team Level,5on4,71,0.83,0.86,0.82,18160,262.76,33.88,23.69,54.06,8.7,164.9,83.78,31.45,33.88,31.45,272,97,134,503,44,27,4,60,9,135,94,228,325,8,16,195,22,14,49,262,68,39,6.81,8.17,18.9,10,10,24,503,369,369,7,6.13,5.33,5.33,34.69,34.69,33.66,57.89,6.86,3.34,8.76,1.91,19,39.13,6.72,6.86,6.72,71,8,6,85,6,7,0,5,0,16,45,65,73,10,23,151,49,49,35,51,15,13,1.41,1.92,3.53,3,1,2,85,79,79,32,0.76,1.44,1.44,6.19,6.19,6.15
VGK,2019,VGK,VGK,Team Level,other,71,0.44,0.49,0.48,10227,117.73,20.94,8.41,22.62,3.97,63.65,42.53,19.59,20.94,19.59,124,40,50,214,25,11,1,22,6,56,44,99,139,6,12,93,49,33,19,101,34,29,4.1,4.22,12.62,4,8,13,214,164,164,3,2.43,3.7,3.7,19.54,19.54,18.68,123.92,26.88,8.96,22.43,4.31,64.92,44.7,24.04,26.88,24.04,110,65,52,227,16,13,3,14,8,69,55,94,159,7,12,119,38,20,35,84,54,37,3.36,6.66,16.86,0,8,8,227,175,175,21,2.58,3.58,3.35,25.92,25.92,23.44
VGK,2019,VGK,VGK,Team Level,all,71,0.53,0.54,0.54,258829,2428.96,222.85,170.38,564.28,79.74,1352.09,982.98,213.76,222.74,213.72,2448,929,1069,4446,224,203,32,573,67,1124,1187,2224,3153,240,512,2104,1905,683,606,2495,673,209,74.89,80.91,67.05,78,80,66,4460.28,3377,3383.73,272,37.42,43.52,43.6,216.35,216.45,211.53,2038.84,200.55,143.3,467.99,67.68,1138.22,817.71,189.98,201.19,190.62,2079,763,952,3794,209,190,40,381,69,934,1059,1870,2633,219,466,2100,1873,581,661,2107,516,219,60.35,63.46,76.75,70,67,72,3802.48,2842,2848.71,381,31.76,43.32,43.63,188.22,188.8,183.45
VGK,2019,VGK,VGK,Team Level,5on5,71,0.56,0.55,0.55,210709,1945.03,166.47,131.31,466.48,63.56,1071.95,794.37,160.13,166.36,160.1,1947,749,861,3557,152,165,25,466,46,894,974,1795,2544,218,466,1651,1768,573,506,2007,543,146,60.98,65.22,40.29,61,56,35,3571.28,2696,2702.73,239,27.22,33.98,34.1,159.46,159.57,156.6,1583.48,132.17,106.16,378.57,52.39,879.23,654.67,127.86,132.8,128.49,1629,577,735,2941,145,139,30,315,51,691,865,1484,2061,198,424,1629,1760,485,549,1692,382,132,48.78,46.44,36.95,61,48,36,2949.47,2206,2212.71,328,21.92,29.33,30.11,123.8,124.38,122.94
VGK,2019,VGK,VGK,Team Level,4on5,71,0.14,0.14,0.17,19780,59.69,6.31,3.47,7.9,1.86,20.07,43.39,6.28,6.31,6.28,63,20,9,92,7,1,0,8,0,18,49,56,76,3,8,161,67,61,30,55,22,6,1.73,2.92,1.67,1,4,2,92,83,83,27,0.8,0.27,0.27,6.84,6.84,6.82,296.75,37.57,26.01,62.34,9.82,182.08,94.24,34.19,37.57,34.19,297,116,160,573,45,36,5,49,10,163,110,252,368,11,24,193,25,28,50,301,67,45,7.38,8.59,21.59,8,11,26,573,413,413,9,6.77,10.02,9.77,34.5,34.5,33.08
VGK,2019,VGK,VGK,Team Level,5on4,71,0.88,0.92,0.9,18113,306.52,29.11,27.2,67.28,10.34,196.43,102.7,27.76,29.11,27.76,314,120,149,583,40,26,6,77,15,156,120,274,394,13,26,199,21,16,51,332,74,28,8.08,8.56,12.47,12,12,16,583,434,434,3,6.98,5.57,5.52,30.5,30.5,29.43,34.68,3.93,2.16,4.65,1.17,11.99,24.1,3.89,3.93,3.89,43,5,5,53,3,2,2,3,0,11,29,40,45,3,6,159,50,48,27,30,13,5,0.81,1.78,1.35,1,0,2,53,48,48,23,0.48,0.38,0.41,4.01,4.01,3.99
CAR,2019,CAR,CAR,Team Level,other,68,0.57,0.52,0.51,12176,122.03,32.35,7.76,20.73,4.02,59.03,44.51,30.26,32.35,30.26,121,53,61,235,27,6,1,22,9,45,65,94,147,9,16,114,27,23,34,84,48,42,3.77,5.86,22.72,6,3,18,235,174,174,14,2.2,1.96,1.96,32.2,32.2,30.3,117.62,24.18,8.51,21.8,4.17,63.32,41.16,20.88,24.18,20.88,104,61,51,216,16,10,3,16,3,62,58,88,149,11,22,108,32,18,29,90,40,35,3.56,4.46,16.16,1,3,12,216,165,165,14,2.47,3.27,3.27,23.25,23.25,21.38
CAR,2019,CAR,CAR,Team Level,all,68,0.54,0.54,0.53,247743,2189.01,225.01,147.64,507.9,73.82,1213.33,898.93,214.42,225.39,214.76,2264,869,989,4122,217,188,36,484,80,1028,1136,2047,2916,265,548,2058,1188,621,726,2340,572,221,72.79,69.02,83.19,70,68,79,4128.84,3133,3136.24,355,32.52,38.63,38.57,214.85,214.86,208.04,1947.79,191.99,133.15,444.66,63.79,1065.74,784.53,182.51,192.63,183.04,1994,731,781,3506,193,173,33,384,76,825,1074,1801,2532,226,478,2014,1398,498,797,1988,553,184,58.18,68.62,65.18,56,73,64,3502.02,2725,2724.58,424,29.51,35.81,36.23,182.66,183.07,177.88
CAR,2019,CAR,CAR,Team Level,5on5,68,0.53,0.54,0.54,193829,1703.83,144.15,109.53,415.16,57.59,954.86,713.44,138.93,144.53,139.28,1740,694,784,3218,141,137,26,398,62,815,881,1599,2293,231,479,1572,1112,508,583,1882,431,121,58.5,51.4,34.26,55,56,30,3224.84,2434,2437.24,292,22.57,28.15,28.39,135.92,135.92,133.48,1506.42,128.48,97.46,355.88,48.76,816.88,623.77,124.13,129.11,124.66,1547,556,601,2704,137,134,24,305,68,626,833,1410,1966,195,411,1547,1288,407,639,1573,424,106,46.24,52.67,29.57,47,61,29,2700.02,2103,2102.58,370,20.12,25.95,26.52,120.12,120.54,118.79
CAR,2019,CAR,CAR,Team Level,4on5,68,0.18,0.16,0.2,23000,68.75,7.97,3.7,9.16,2.19,22.52,48.78,7.88,7.97,7.88,89,10,6,105,6,1,1,4,0,16,72,83,93,10,20,175,32,67,41,68,19,12,2.1,2.47,3.4,1,2,3,105,99,99,37,0.84,0.36,0.36,8.12,8.12,8.07,287.67,36.24,25.51,61.59,9.64,173.54,92.94,34.47,36.24,34.47,302,104,126,532,36,26,4,62,4,129,149,266,370,12,26,213,37,36,88,287,78,41,7.38,9.83,19.03,7,7,22,532,406,406,6,6.53,6.03,5.88,36.43,36.43,34.86
CAR,2019,CAR,CAR,Team Level,5on4,68,0.93,0.91,0.89,18738,294.4,40.54,26.64,62.84,10.03,176.93,92.18,37.35,40.54,37.35,314,112,138,564,43,44,8,60,9,152,118,271,383,15,33,197,17,23,68,306,74,46,8.42,9.29,22.82,8,7,28,564,426,426,12,6.91,8.16,7.85,38.62,38.62,36.19,36.08,3.09,1.7,5.39,1.23,12,26.66,3.04,3.09,3.04,41,10,3,54,4,3,2,1,1,8,34,37,47,8,19,146,41,37,41,38,11,2,1.01,1.67,0.42,1,2,1,54,51,51,34,0.39,0.57,0.57,2.84,2.84,2.84
BUF,2019,BUF,BUF,Team Level,other,69,0.47,0.55,0.54,7592,113.8,22.74,8.51,19.79,3.88,64.68,36.53,21.89,22.74,21.89,114,44,49,207,24,14,6,23,5,49,43,90,134,5,10,84,22,12,18,92,35,31,3.82,4.07,14.85,3,5,16,207,158,158,4,2.44,4.1,4.43,20.62,20.62,19.98,96.29,25.88,6.54,16.08,3.33,52.16,31.07,25.15,25.88,25.15,100,36,34,170,30,6,4,13,3,47,37,70,106,6,10,100,29,17,16,73,26,37,2.91,3.13,19.85,7,4,19,170,136,136,6,1.85,2.6,2.86,24.8,24.8,24.29
BUF,2019,BUF,BUF,Team Level,all,69,0.47,0.49,0.49,251068,1978.28,175.11,136.48,447.98,63.94,1137.32,817.36,170.37,175.3,170.56,2018,763,806,3587,193,123,27,438,73,894,1060,1825,2588,203,415,1738,1317,363,542,2127,508,146,61.34,60.72,53.06,71,66,56,3583.21,2781,2780.02,270,29.92,25.64,26.18,178.66,178.81,175.39,2069.3,197.59,144.74,469.22,67.54,1181.3,849.74,191.15,198.25,191.82,2145,767,757,3669,215,148,35,482,81,882,1104,1930,2697,217,439,2047,1346,408,602,2188,534,190,63.89,65,68.7,67,74,74,3690.81,2912,2930.63,325,31.6,32.03,32.32,196.74,197.56,193.88
BUF,2019,BUF,BUF,Team Level,5on5,69,0.48,0.49,0.49,206972,1561.57,119.54,102.48,368.95,50.5,890.78,661.83,116.74,119.72,116.92,1583,612,651,2846,131,92,17,357,56,694,865,1452,2064,181,369,1352,1212,305,445,1721,394,80,50.17,47.49,21.89,59,50,22,2842.21,2195,2194.02,235,21.03,16.72,16.93,123.57,123.73,122.04,1646.55,131.45,109.82,390.14,53.38,939.96,694.26,127.64,132.11,128.31,1705,614,629,2948,133,116,23,418,72,675,905,1572,2186,198,403,1615,1241,341,498,1795,417,107,52.26,50.18,29.01,47,58,28,2969.81,2319,2337.63,277,22.59,23.43,23.72,130.32,131.15,129.35
BUF,2019,BUF,BUF,Team Level,4on5,69,0.13,0.13,0.15,17041,47.87,4.95,2.56,7.02,1.52,15.95,34,4.88,4.95,4.88,61,5,6,72,4,2,0,5,0,8,47,57,62,7,14,136,57,35,33,45,13,8,1.03,1.68,2.24,0,2,2,72,66,66,30,0.6,0.64,0.64,4.9,4.9,4.89,273.18,34.08,25.6,56.06,9.27,172.3,87.76,32.22,34.08,32.22,278,108,90,476,45,25,8,47,5,150,114,233,341,10,20,164,15,8,50,275,73,38,7.35,8.98,17.75,13,9,23,476,386,386,5,6.5,5.99,5.72,34.79,34.79,33.46
BUF,2019,BUF,BUF,Team Level,5on4,69,0.82,0.86,0.84,19463,255.04,27.89,22.93,52.23,8.05,165.91,84.99,26.87,27.89,26.87,260,102,100,462,34,15,4,53,12,143,105,226,328,10,22,166,26,11,46,269,66,27,6.32,7.48,14.09,9,9,16,462,362,362,1,5.85,4.19,4.19,29.56,29.56,28.48,53.28,6.18,2.78,6.95,1.57,16.87,36.65,6.15,6.18,6.15,62,9,4,75,7,1,0,4,1,10,48,55,64,3,6,168,61,42,38,45,18,8,1.37,2.71,2.1,0,3,4,75,71,71,37,0.65,0.01,0.01,6.82,6.82,6.78
NSH,2019,NSH,NSH,Team Level,other,69,0.48,0.52,0.53,10173,132.17,20.89,10.56,24.97,4.89,76.09,50.67,20.39,20.89,20.39,126,63,51,240,17,9,1,23,9,54,77,109,172,12,24,119,20,31,19,128,36,25,4.52,4.17,12.2,6,3,8,240,189,189,8,3.07,1.29,1.29,22.6,22.6,22.21,117.27,22.96,7.83,21.05,4.16,63.76,45.31,21.41,22.96,21.41,116,50,54,220,26,8,2,27,5,49,51,90,140,7,14,119,40,21,18,100,35,31,3.91,4.21,14.84,4,8,14,220,166,166,8,2.16,3.45,3.65,21.41,21.41,20.37
NSH,2019,NSH,NSH,Team Level,all,69,0.5,0.51,0.52,251760,2267.74,193.85,156.2,527.48,76.25,1291.06,939.35,186.69,194.41,187.19,2288,899,986,4173,212,178,46,524,73,1020,1180,2076,2975,247,534,2130,1156,518,642,2548,450,189,71.54,54.21,68.1,77,54,81,4168.4,3187,3185.23,372,34.48,40.87,40.87,187.26,187.75,184.25,2138.13,197.14,146.7,484,70.4,1197.76,886.08,189.29,197.93,189.99,2157,826,1020,4003,214,143,36,558,78,910,1080,1943,2769,250,552,1954,1374,506,642,2264,527,192,65.51,64.19,67.43,75,68,71,4011.21,2983,2993.69,377,32.04,36.68,36.74,192.38,192.58,188.29
NSH,2019,NSH,NSH,Team Level,5on5,69,0.5,0.51,0.52,201212,1774.78,134.57,114.61,430.17,59.32,1001.72,750.69,129.59,135.13,130.09,1775,717,783,3275,154,128,32,435,55,790,930,1621,2338,212,465,1643,1082,414,519,2029,338,125,57.18,41.17,36.2,65,42,47,3270.4,2492,2490.23,321,23.57,27.68,28.03,130.04,130.54,128.35,1678.21,133.44,110.24,394.96,54.9,934.07,708.39,129.55,134.22,130.25,1687,649,820,3156,136,109,28,464,60,693,874,1551,2200,210,469,1479,1259,424,519,1828,397,111,52.58,48.65,32.2,58,48,30,3164.21,2336,2346.69,324,22.72,25.06,24.93,131.23,131.44,129.48
NSH,2019,NSH,NSH,Team Level,4on5,69,0.12,0.12,0.15,19994,53.09,4.99,2.5,7.19,1.59,16.59,38.13,4.94,4.99,4.94,59,12,7,78,6,1,0,2,0,14,48,53,65,8,19,166,40,60,40,49,17,5,1.38,2.13,1.47,2,3,1,78,71,71,38,0.57,0.42,0.42,5.14,5.14,5.1,294.89,36.31,26.04,60.76,9.57,184.19,98.13,34.06,36.31,34.06,301,114,135,550,45,23,6,61,12,159,115,256,370,15,33,191,24,17,61,288,82,45,7.73,9.74,18.85,9,10,26,550,415,415,4,6.56,7.35,7.35,35.53,35.53,34.26
NSH,2019,NSH,NSH,Team Level,5on4,69,0.88,0.88,0.87,20381,307.69,33.4,28.54,65.15,10.46,196.66,99.87,31.76,33.4,31.76,328,107,145,580,35,40,13,64,9,162,125,293,400,15,26,202,14,13,64,342,59,34,8.46,6.74,18.21,4,6,25,580,435,435,5,7.26,11.47,11.12,29.47,29.47,28.59,47.75,4.43,2.58,7.24,1.76,15.74,34.24,4.27,4.43,4.27,53,13,11,77,7,3,0,6,1,9,40,46,59,18,36,165,51,44,44,48,13,5,1.29,1.6,1.54,4,2,1,77,66,66,41,0.59,0.82,0.82,4.21,4.21,4.18
MTL,2019,MTL,MTL,Team Level,other,71,0.54,0.59,0.61,7741,151,24.34,10.94,27.98,4.83,85.88,56.1,23.11,24.34,23.11,146,65,53,264,26,7,2,23,7,83,65,120,185,8,19,102,42,19,30,140,39,32,4.85,4.56,14.93,9,5,12,264,211,211,20,3.1,2.69,2.69,24.69,24.69,23.67,96.92,20.78,6.88,16.79,3.19,51.67,33.83,19.56,20.78,19.56,95,40,47,182,28,5,3,14,3,43,42,67,107,7,17,104,25,17,36,71,39,25,2.59,4.83,13.37,4,9,15,182,135,135,30,1.98,1.22,1.07,21.56,21.56,20.45
MTL,2019,MTL,MTL,Team Level,all,71,0.53,0.53,0.52,258596,2386.76,223.07,163,558.6,78.11,1309.56,969.79,213.98,224.14,215.04,2424,880,1148,4452,208,188,34,532,106,1053,1217,2216,3096,229,490,2140,1882,489,874,2434,626,244,64.85,77.88,80.34,66,67,75,4475.95,3304,3322.1,676,35.76,39.18,39.18,219.52,220.49,215.66,2142.02,201,150.35,501.51,71.42,1196.33,869.51,193.64,201.39,193.99,2210,782,928,3920,220,162,31,520,72,945,1073,1990,2772,205,442,2104,1693,531,911,2229,564,199,61.68,70.37,68.95,69,86,65,3920.91,2992,2993.71,686,33.29,31.16,31.21,202.96,203.28,198.78
